Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_00010	1.319927424316056	0.970786767859523	-1.6825179454205712	-0.2399049772561627	1.0653530739688595	0.14732741514793818	-0.8917904223292805	-0.6891813362863191
MED134_00015	1.0486054139029573	0.8228262039918509	-1.3968481516660411	0.4018022060566313	1.0657125935053902	-0.09553206934196105	-1.7173173812344285	-0.12924881521444934
MED134_00020	-0.819779851848193	-0.5482195899963733	-0.5378506077985374	2.038910869861093	-0.8593260795973271	-0.2859640376821742	-0.28396593193638786	1.2961952289978866
MED134_00025	-0.7184105173720339	-0.44869114358536355	0.8869427137343815	0.9658085730829004	-1.473915701191118	-1.1263872751340265	0.577205316397869	1.3374480340674337
MED134_00030	-1.8562741393990427	-0.43236488269773393	0.3282807988091704	1.0947181117761728	-1.1017261292490383	0.10658525857235485	0.7015705974668627	1.1592103847212236
MED134_00035	-1.1687352145911314	-0.3117708293256366	0.26531785012784925	1.6451940394603422	-1.2089089346321191	-0.6287233378395757	0.028409618283435422	1.3792168085168526
MED134_00040	1.7382732793137807	-0.5851178745815444	-0.6788846027045443	-0.24978423287954304	1.0407857452643836	0.11094124772763846	-1.7055156959568667	0.3293021338166879
MED134_00045	-1.0483071653423748	-0.16193685669909202	-0.15909377446027537	1.5357493235060644	-1.236452164069793	-0.3357241283940234	-0.2618403223753095	1.6676050878347952
MED134_00050	1.2708220891882236	1.0310407245914124	0.8823890350723889	-1.2152070458148785	-0.2644940670189168	0.18014670030144475	-0.17157783453145645	-1.7131196017882055
MED134_00055	-1.2332080628256852	-0.5235175262743693	0.7040799077440532	0.7304949500138169	-1.3744197816314367	-0.6200122675736904	1.4892393071237615	0.8273434734235754
MED134_00060	-1.2239895233779703	0.12744306126209942	0.12888691445351805	1.667993039846197	-1.4360910378942162	-0.6336780800729254	0.30708508772264426	1.0623505380606666
MED134_00075	1.015978277399932	0.6934618560532126	-1.6331816371138679	-0.17918608561712357	1.128281412820323	0.5322355585119523	-1.4922976353663664	-0.06529174668805833
MED134_00080	1.2483679109894867	0.3476508386319363	-0.5638988197797089	-1.7595406480880673	1.177826939578236	0.5445450936225631	0.10584082822398792	-1.1007921431784262
MED134_00085	0.7704752775817687	1.0559296016720447	0.1515828268781454	-1.201380771257625	0.9553228938338335	-0.44861345112870216	0.5599534559394905	-1.8432698335189137
MED134_00090	-0.4221169019835309	0.7438795431323715	0.8151220038032186	-1.2955280729481786	0.6861362401450699	0.34520319589833914	0.9698696764508694	-1.8425656844981813
MED134_00105	-0.593266121736989	-0.3236305839354515	0.07815941925657519	1.976626112661818	-1.2424106131984098	-0.870179115551995	-0.1662251450881171	1.1409260475925627
MED134_00110	0.4422195832353897	-0.5915004285854146	-0.4734211062664632	1.7673455813360128	-0.1421358530791724	-1.1914247592960328	-1.0564956268927503	1.2454126095484337
MED134_00115	-1.3251616475394077	-0.41612137496180834	0.9454541926163509	0.8237184473557312	-1.4718780541499201	-0.5220869098691666	1.2347001619800368	0.731375184568184
MED134_00120	-1.1657727557845305	-0.015565081367778857	1.146627564718134	-0.5094132752362258	-1.612744601111625	0.16243825107835938	1.4716979889591526	0.5227319087445434
MED134_00125	-1.4565819837975595	-0.3432564549066945	0.7044689625335936	1.0444879154200257	-1.4398367627750628	-0.4473778754381485	1.073755073749255	0.864341125214596
MED134_00130	-1.545494748122562	-0.36836806834015523	0.9918392433486111	0.8590708177327153	-1.368189606119036	-0.4170493279905683	0.9346787178260455	0.9135129716649523
